id_evento,fecha_evento,fecha_publicacion,titulo,medio,autora,url_noticia,direccion_detectada,colonia,url_maps,lat,lon,mm_lluvia_reportados,afectaciones_reportadas,gravedad,notas
2025-07-21-CMX,2025-07-21,2025-07-21,Lluvias inundan estacionamiento de Cinemex Sun Mall; suspenden funciones,Proyecto Puente,,https://proyectopuente.com.mx/2025/07/21/lluvias-inundan-estacionamiento-de-un-cine-en-hermosillo-tras-intensas-precipitaciones/,Blvd. Juan B. de Escalante 663 (Sun Mall),Vista del Sol / zona Sun Mall,https://mapcarta.com/es/38872729,29.14616,-110.99358,,Estacionamiento inundado; accesos cerrados; funciones suspendidas,medio,Ubicación validada por Sun Mall Hermosillo (Mapcarta).
2025-08-17-VSL,2025-08-17,2025-08-18,Inundación en Villas de San Lorenzo; 7 viviendas con pérdida total,El Imparcial,María Fernanda García,https://www.elimparcial.com/son/hermosillo/2025/08/19/inundacion-en-hermosillo-deja-perdidas-totales-en-al-menos-7-viviendas-de-colonia-villas-de-san-lorenzo/,Circuito de los Cedros #90 y #92,Villas de San Lorenzo,"https://www.google.com/maps/place/Cto.+De+los+Cedros,+83117+Hermosillo",29.151675,-111.005494,35,48 viviendas afectadas; 7 con pérdida total; bardas colapsadas; vehículos dañados,alto,Evento el 17-ago-2025; nota publicada el 18-ago-2025; mm “más de 35” normalizados a 35.
2025-08-18-SOL-ESC,2025-08-18,2025-08-19,Cierres por encharcamiento en ejes de alto flujo,El Imparcial,,https://www.elimparcial.com/son/hermosillo/2025/08/19/tras-lluvias-en-hermosillo-registran-cierres-viales-por-encharcamiento/,Blvd. Solidaridad × Blvd. Juan B. de Escalante,Solidaridad / Escalante,https://www.123coordenadas.com/coordinates/278814-solidaridad-y-escalante-hermosillo-sonora,29.095498,-110.960587,,Encharcamiento; cierre parcial por seguridad vial,medio,Cruce validado en corredor principal de Hermosillo.
2025-09-03-MDS,2025-09-03,2025-09-03,Rachas de viento y 83 mm en zona Misión del Sol; múltiples reportes a 911,El Imparcial,,https://www.elimparcial.com/son/hermosillo/2025/09/03/lluvia-en-hermosillo-cuantos-milimetros-cayeron-esta-tarde/,Área de Parque Misión del Sol,Misión del Sol,https://mapcarta.com/es/38871646,29.12444,-110.95711,83,Árboles caídos; cortes intermitentes; encharcamientos en vialidades,medio,Zona Misión del Sol; coordenadas verificadas (Mapcarta).
2025-09-03-LCY,2025-09-03,2025-09-03,"Lluvias en Hermosillo provocan inundaciones y arroyos crecidos en colonias del norte y sur","El Imparcial","Redacción GH",https://www.elimparcial.com/son/sonora/2025/09/03/lluvias-en-hermosillo-provocan-inundaciones-y-arroyos-crecidos/,Calles convertidas en ríos en colonias La Caridad/Ley 57/Jesús García,La Caridad / Ley 57 / Jesús García,https://www.google.com/maps/search/La+Caridad+Hermosillo,29.189000,-110.975000,75,"Arroyos crecidos; calles convertidas en ríos; rescate de una persona arrastrada",alto,"Artículo indica 75.4 mm en Misión del Sol y varios sitios; reportado 3-sep-2025."
2025-09-02-PRG-SDL,2025-09-02,2025-09-03,"Inundaciones en Hermosillo; vehículos fueron arrastrados por la corriente","N+ Sonora",,https://www.nmas.com.mx/sonora/inundaciones-en-hermosillo-sonora-2025-vehiculos-fueron-arrastrados/,Cruce Blvd. Progreso × Blvd. Solidaridad,Progreso / Solidaridad,https://www.google.com/maps/search/Blvd+Progreso+Hermosillo,29.085000,-110.960000,80,"Vehículos arrastrados; inundaciones en vías principales al norte de Hermosillo",alto,"Registro de ~80 mm para la noche del 2-sep-2025."
2025-10-12-RT-RAY,2025-10-12,2025-10-12,"Lluvias intensas por la tormenta tropical Raymond dejan encharcamientos y vehículos varados en Hermosillo","InfoSon / Dossier Político",,https://dossierpolitico.com/2025/10/12/afectaciones-en-municipios-tras-paso-de-tormenta-tropical-raymond-en-sonora/,Varios puntos de Hermosillo (arroyos y cruces),Hermosillo (varios),https://www.google.com/maps/search/Hermosillo+Sonora,29.100000,-110.950000,,"Encharcamientos; vehículos varados; cierre momentáneo de cruces de arroyos",medio,"Evento ligado al paso de la tormenta tropical Raymond. No cifra exacta de mm para Hermosillo."
2025-09-03-LA-VCT,2025-09-03,2025-09-03,"Hermosillo registró precipitación histórica tras intensas lluvias; activan comité de emergencia","Proyecto Puente",,https://proyectopuente.com.mx/2025/09/03/hermosillo-registro-precipitacion-historica-de-83-mm-tras-intensas-lluvias-activan-comite-de-emergencia-para-atender-afectaciones/,Col. La Caridad / zona norte,La Caridad,https://www.google.com/maps/search/La+Caridad+Hermosillo+Sonora,29.190000,-110.980000,83,"29 inundaciones; 4 árboles caídos; 2 vehículos atrapados; 2 socavones",alto,"Reporta 83 mm para Hermosillo (zona La Caridad) y activan comité de emergencia."
2025-09-03-LCY2,2025-09-03,2025-09-03,"Lluvias en Hermosillo provocan inundaciones y arroyos crecidos (colonias La Caridad, Ley 57, Jesús García)","El Imparcial",,https://www.elimparcial.com/son/sonora/2025/09/03/lluvias-en-hermosillo-provocan-inundaciones-y-arroyos-crecidos/,"Calles convertidas en ríos en colonias La Caridad / Ley 57 / Jesús García","La Caridad / Ley 57 / Jesús García",https://www.google.com/maps/search/La+Caridad+Hermosillo,29.190000,-110.975000,,"Calles convertidas en ríos; bomberos rescatan persona arrastrada por arroyo",alto,"Evento reportado 3-sep-2025; no cifra exacta de mm."
2025-10-13-LUV-77,2025-10-13,2025-10-13,"Lluvias en Sonora elevan presas al 35% y registran acumulados de hasta 77 mm en Hermosillo","Primera Plana Digital",,https://www.primeraplanadigital.com.mx/lluvias-en-sonora-elevan-presas-al-35-y-registran-acumulados-de-hasta-77-mm-en-hermosillo/,"Zona urbana de Hermosillo (acumulado reportado)",Hermosillo (zona urbana),https://www.google.com/maps/search/Hermosillo+Sonora,29.100000,-110.950000,77,"Acumulado de 77 mm; mejoramiento de presas al 35%",medio,"Reporte de 13-oct-2025; afecta ampliamente la ciudad."
